whichBlock,middleStim,leftStim,rightStim,stimNum,congruent,target,locationC,locationR,locationL,straightFace,imageSize,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,task_trial_loop.thisRepN,task_trial_loop.thisTrialN,task_trial_loop.thisN,task_trial_loop.thisIndex,task_blockText.started,task_blockText.stopped,task_blockReminders_keyResp.keys,task_blockReminders_keyResp.rt,task_blockReminders_keyResp.started,task_blockReminders_keyResp.stopped,initFixation_img.started,initFixation_img.stopped,ISI,bigFace_2.started,bigFace_2.stopped,cover_background.started,cover_background.stopped,task_centerImg.started,task_centerImg.stopped,task_fixImg.started,task_fixImg.stopped,task1_stim_keyResp.keys,task1_stim_keyResp.rt,task1_stim_keyResp.started,task1_stim_keyResp.stopped,accuracy,id,cb,friendly,errorComm,date,expName,psychopyVersion,frameRate,
a_halfV_trialTable_2.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-AF-209-006-N.jpg,"[0.03, 0.03]",,,,,0,0,0,1,0,0,0,9,9.882459899410605,None,8,0.15034699998795986,9.882459899410605,None,10.052226999774575,None,3.99498997995992,12.167645500041544,None,12.167645500041544,12.36844139918685,12.167645500041544,12.36844139918685,12.167645500041544,None,['8'],[0.6750924997031689],12.167645500041544,None,1,,A,A,A,2022_Jun_06_1559,face_flanker_v1,2021.2.3,240.5505747796725,
a_halfV_trialTable_2.csv,img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,8,0,left,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-AM-233-236-N.jpg,"[0.03, 0.03]",,,,,0,0,0,1,0,1,1,25,,,,,,,,,3.625250501002004,16.25096169952303,16.25096169952303,16.25096169952303,16.45244270004332,16.25096169952303,16.45244270004332,16.25096169952303,16.25096169952303,None,,16.25096169952303,16.25096169952303,1,,A,A,A,2022_Jun_06_1559,face_flanker_v1,2021.2.3,240.5505747796725,
a_halfV_trialTable_2.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-WM-028-003-N.jpg,"[0.03, 0.03]",,,,,0,0,0,1,0,2,2,11,,,,,,,,,3.9448897795591185,19.964411599561572,19.964411599561572,19.964411599561572,20.16838549915701,19.964411599561572,20.16838549915701,19.964411599561572,19.964411599561572,None,,19.964411599561572,19.964411599561572,1,,A,A,A,2022_Jun_06_1559,face_flanker_v1,2021.2.3,240.5505747796725,
a_halfV_trialTable_2.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-WF-214-122-N.jpg,"[0.03, 0.03]",,,,,0,0,0,1,0,3,3,10,,,,,,,,,3.5891783567134268,23.999665499664843,23.999665499664843,23.999665499664843,24.20559119991958,23.999665499664843,24.20559119991958,23.999665499664843,23.999665499664843,None,,23.999665499664843,23.999665499664843,1,,A,A,A,2022_Jun_06_1559,face_flanker_v1,2021.2.3,240.5505747796725,
a_halfV_trialTable_2.csv,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,5,1,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-BM-237-188-N.jpg,"[0.03, 0.03]",,,,,0,0,0,1,0,4,4,30,,,,,,,,,3.911823647294589,27.67623069975525,27.67623069975525,27.67623069975525,27.879169799387455,27.67623069975525,27.879169799387455,27.67623069975525,27.67623069975525,None,,27.67623069975525,27.67623069975525,1,,A,A,A,2022_Jun_06_1559,face_flanker_v1,2021.2.3,240.5505747796725,
a_halfV_trialTable_2.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-WM-003-002-N.jpg,"[0.03, 0.03]",,,,,0,0,0,1,0,5,5,7,,,,,,,,,3.743486973947896,31.672757799737155,31.672757799737155,31.672757799737155,31.875059599988163,31.672757799737155,31.875059599988163,31.672757799737155,31.672757799737155,['8'],[2.751337599940598],31.672757799737155,31.672757799737155,1,,A,A,A,2022_Jun_06_1559,face_flanker_v1,2021.2.3,240.5505747796725,
a_halfV_trialTable_2.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-IM-606-008-N.jpg,"[0.03, 0.03]",,,,,0,0,0,1,0,6,6,17,,,,,,,,,3.8156312625250504,35.51082409918308,35.51082409918308,35.51082409918308,35.71661389991641,35.51082409918308,35.71661389991641,35.51082409918308,35.51082409918308,None,,35.51082409918308,35.51082409918308,1,,A,A,A,2022_Jun_06_1559,face_flanker_v1,2021.2.3,240.5505747796725,
a_halfV_trialTable_2.csv,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,6,1,left,"[0, 0]","[0.036, 0]","[-0.036, 0]",img/neutralC/CFD-LM-211-128-N.jpg,"[0.03, 0.03]",,,,,0,0,0,1,0,7,7,2,,,,,,,,,3.708416833667335,39.41625169944018,39.41625169944018,39.41625169944018,39.62157719954848,39.41625169944018,39.62157719954848,39.41625169944018,39.41625169944018,['8'],[1.7696952000260353],39.41625169944018,39.41625169944018,0,,A,A,A,2022_Jun_06_1559,face_flanker_v1,2021.2.3,240.5505747796725,
a_halfV_trialTable_2.csv,img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,7,0,right,"[0, 0]","[0.033, 0]","[-0.033, 0]",img/neutralC/CFD-LM-233-171-N.jpg,"[0.03, 0.03]",,,,,0,0,0,1,0,8,8,29,,,,,,,,,3.9809619238476954,43.209773699752986,43.209773699752986,43.209773699752986,43.41507739946246,43.209773699752986,43.41507739946246,43.209773699752986,43.209773699752986,None,,43.209773699752986,43.209773699752986,0,,A,A,A,2022_Jun_06_1559,face_flanker_v1,2021.2.3,240.5505747796725,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.969939879759519,,,,,,,,,,,,,,,,,,,,,,
